code_postal,surface_reelle_bati,nombre_pieces_principales,surface_terrain,exterieur,log_valeur_fonciere
31000,76.0,4.0,279.0,1,12.873904582205109
31200,64.0,3.0,100.0,1,12.798600829421355
31100,104.0,5.0,149.0,1,12.73754171947228
31200,81.0,3.0,432.0,1,12.577639650232571
31100,56.0,3.0,363.0,1,12.677871537327317
31200,90.0,3.0,0.0,0,12.301387370778713
31200,39.0,1.0,359.0,1,11.975861867595707
31300,151.0,6.0,574.0,1,12.46216729698407
31100,82.0,4.0,217.0,1,12.228328144428588
31200,59.0,1.0,373.0,1,12.34148164933907
31200,151.0,7.0,0.0,0,13.081022498286742
31300,101.0,5.0,592.0,1,12.762830066509972
31400,120.0,5.0,508.0,1,13.23916993646258
31400,125.0,5.0,373.0,1,13.296990407105566
31500,100.0,5.0,301.0,1,13.167338655091122
31200,110.0,3.0,203.0,1,12.721888795877376
31100,66.0,4.0,411.0,1,12.449022745701502
31100,124.0,4.0,457.0,1,13.21767537538882
31200,79.0,4.0,356.0,1,12.65415333871297
31400,63.0,4.0,279.0,1,12.724274001584217
31200,101.0,5.0,233.0,1,12.390770543254824
31500,84.0,3.0,276.0,1,11.829501069876985
31500,96.0,5.0,0.0,0,13.091906231773164
31100,81.0,5.0,358.0,1,12.429220196836384
31200,85.0,5.0,85.0,1,12.818952926620812
31500,69.0,3.0,299.0,1,12.765691290604371
31100,134.0,5.0,428.0,1,13.113243921279135
31100,92.0,4.0,193.0,1,12.037659911047468
31200,110.0,5.0,368.0,1,12.573839347853667
31400,91.0,4.0,371.0,1,13.122365377402328
31200,101.0,5.0,337.0,1,12.9089250774088
31400,80.0,4.0,362.0,1,12.793862088206213
31100,120.0,6.0,573.0,1,12.647551406590283
31400,80.0,4.0,799.0,1,13.07107218827772
31000,69.0,4.0,275.0,1,13.07107218827772
31300,135.0,5.0,727.0,1,13.049794835104816
31300,90.0,6.0,597.0,1,12.98883427049148
31500,128.0,6.0,307.0,1,13.12565993777348
31500,101.0,4.0,634.0,1,12.959846800844964
31400,67.0,3.0,0.0,0,12.809092691072882
31200,86.0,4.0,0.0,0,12.669809806411456
31100,72.0,3.0,0.0,0,13.21767537538882
31200,72.0,3.0,467.0,1,12.273735966890268
31400,110.0,5.0,595.0,1,13.100119813444692
31200,73.0,4.0,0.0,0,12.323860125621126
31500,71.0,3.0,319.0,1,12.77138929548529
31000,120.0,6.0,291.0,1,13.136893304888646
31100,97.0,5.0,196.0,1,12.149507585033072
31400,84.0,3.0,163.0,1,12.238060533986513
31100,63.0,4.0,126.0,1,12.214516892312837
31400,115.0,5.0,0.0,0,12.728760632436158
31500,90.0,3.0,595.0,1,13.208542908506082
31100,120.0,6.0,875.0,1,12.60418075718477
31200,107.0,5.0,609.0,1,12.874929694993204
31100,82.0,4.0,0.0,0,12.500237409855137
31400,95.0,4.0,242.0,1,13.199326270390594
31100,78.0,3.0,42.0,1,12.64142336331394
31500,55.0,3.0,122.0,1,12.100717685412471
31200,90.0,4.0,852.0,1,13.34128362310484
31300,98.0,5.0,0.0,0,12.145797025305598
31300,78.0,4.0,0.0,0,11.982935344196433
31200,136.0,4.0,431.0,1,12.956004142186456
31200,136.0,6.0,143.0,1,13.000198003314573
31000,47.0,2.0,139.0,1,12.899222326086994
31400,110.0,4.0,238.0,1,13.21767537538882
31400,90.0,4.0,328.0,1,12.936036208848488
31200,93.0,4.0,288.0,1,12.693274410385063
31100,131.0,4.0,450.0,1,12.490126895384028
31400,128.0,5.0,603.0,1,13.189575197093069
31500,105.0,5.0,318.0,1,13.017449428687309
31500,81.0,4.0,318.0,1,12.853178505386332
31500,58.0,2.0,34.0,1,12.137799158081608
31200,100.0,4.0,408.0,1,12.718899265966332
31500,85.0,4.0,195.0,1,12.81121067876591
31100,125.0,4.0,266.0,1,13.15192412139156
31200,96.0,5.0,142.0,1,12.301387370778713
31100,85.0,4.0,410.0,1,12.206077645517674
31200,76.0,5.0,312.0,1,12.765691290604371
31100,62.0,3.0,300.0,1,12.25486757159303
31100,140.0,5.0,429.0,1,12.549665896013254
31300,64.0,2.0,558.0,1,12.468440756144114
31100,100.0,4.0,326.0,1,12.273735966890268
31100,89.0,5.0,0.0,0,12.04355959836804
31200,79.0,4.0,104.0,1,12.211065162153217
31200,58.0,3.0,119.0,1,12.29797247122745
31200,130.0,3.0,646.0,1,12.390895238790057
31200,85.0,4.0,0.0,0,12.584169982667104
31500,130.0,5.0,319.0,1,12.388398368982116
31200,69.0,3.0,40.0,1,12.230770136157428
31200,74.0,4.0,0.0,0,12.345838935721968
31500,89.0,4.0,361.0,1,12.73670383776449
31200,75.0,3.0,609.0,1,12.617025998963694
31200,86.0,4.0,157.0,1,12.388398368982116
31200,86.0,4.0,156.0,1,12.301387370778713
31500,69.0,3.0,0.0,0,12.665397584983758
31500,108.0,4.0,302.0,1,12.964541634128397
31500,100.0,4.0,116.0,1,13.06685278163674
31100,94.0,5.0,222.0,1,11.082157933374816
31400,193.0,9.0,320.0,1,13.304686600863562
31530,50.0,2.0,145.0,1,11.918397239722838
31530,100.0,5.0,1087.0,1,12.706850963741102
31530,84.0,4.0,0.0,0,12.297744396089389
31530,160.0,5.0,1000.0,1,13.096093321303885
31530,91.0,4.0,2112.0,1,12.524530013005734
31530,120.0,4.0,4990.0,1,12.847929163278051
31210,79.0,4.0,1058.0,1,11.60824473564232
31160,134.0,3.0,1393.0,1,11.51293546492023
31160,156.0,3.0,160.0,1,11.502177916423465
31470,110.0,5.0,500.0,1,12.829336379587506
31470,134.0,5.0,620.0,1,12.85529667378026
31470,150.0,4.0,2096.0,1,13.021439671201302
31470,97.0,4.0,0.0,0,12.553029016757746
31470,115.0,4.0,825.0,1,12.891945935373538
31470,139.0,4.0,500.0,1,12.899222326086994
31470,70.0,3.0,240.0,1,12.04355959836804
31470,132.0,5.0,500.0,1,12.989976472461
31470,108.0,4.0,1393.0,1,12.53897064502647
31470,73.0,3.0,392.0,1,12.376241489674294
31470,142.0,6.0,0.0,0,12.78353115821362
31470,103.0,5.0,1000.0,1,12.861001210669146
31470,97.0,6.0,985.0,1,12.711446435017915
31470,93.0,4.0,0.0,0,12.25486757159303
31470,91.0,3.0,917.0,1,12.682642172017998
31470,103.0,5.0,517.0,1,12.71949788735918
31470,135.0,6.0,824.0,1,12.90917263218775
31470,121.0,4.0,500.0,1,12.913371714067024
31470,140.0,5.0,800.0,1,12.85474794968064
31470,99.0,5.0,1000.0,1,12.4789620946311
31470,124.0,5.0,1567.0,1,12.628398148313286
31470,146.0,6.0,500.0,1,13.07107218827772
31470,182.0,6.0,500.0,1,11.849404844423074
31470,107.0,4.0,500.0,1,11.744045122410055
31470,110.0,4.0,696.0,1,12.833883653579926
31470,83.0,3.0,602.0,1,12.163353018310012
31470,119.0,4.0,0.0,0,12.948012371209098
31470,130.0,6.0,1107.0,1,12.813119851828636
31470,160.0,7.0,705.0,1,12.901719200051184
31470,202.0,6.0,1428.0,1,13.174957725054906
31470,172.0,6.0,483.0,1,11.6262630788088
31470,70.0,3.0,219.0,1,11.938199736300923
31470,148.0,5.0,500.0,1,12.873904582205109
31470,128.0,6.0,1149.0,1,12.402609353282394
31470,80.0,4.0,188.0,1,11.982935344196433
31470,99.0,4.0,463.0,1,12.57936229760897
31470,155.0,4.0,953.0,1,13.053872522742983
31470,84.0,5.0,500.0,1,12.409017571151187
31420,106.0,5.0,426.0,1,12.133507329024972
31420,80.0,2.0,917.0,1,12.509877789891933
31160,37.0,2.0,175.0,1,10.968215530759236
31160,226.0,5.0,790.0,1,11.082157933374816
31160,85.0,5.0,1006.0,1,12.04355959836804
31160,110.0,5.0,3803.0,1,12.611541086966117
31160,113.0,3.0,772.0,1,11.51293546492023
31290,180.0,5.0,380.0,1,12.744321783723706
31290,51.0,3.0,400.0,1,12.518274144844836
31290,119.0,5.0,1000.0,1,12.851868750935193
31830,65.0,4.0,411.0,1,12.524530013005734
31830,89.0,4.0,0.0,0,11.775297421715829
31830,179.0,6.0,1077.0,1,13.214944381849817
31830,100.0,4.0,524.0,1,12.624786269856632
31830,72.0,3.0,260.0,1,12.411056299528171
31830,67.0,4.0,556.0,1,12.866182555987908
31830,89.0,4.0,0.0,0,12.345838935721968
31830,156.0,4.0,1296.0,1,12.910409487665516
31830,61.0,4.0,385.0,1,12.57987851368783
31830,48.0,3.0,0.0,0,12.044441557078986
31830,141.0,3.0,1109.0,1,12.950948525675068
31830,80.0,4.0,663.0,1,12.128116509451258
31830,125.0,5.0,1056.0,1,13.000744745243416
31830,77.0,4.0,212.0,1,12.514351147780603
31830,144.0,6.0,708.0,1,12.98608765110999
31830,101.0,5.0,925.0,1,12.863595239117188
31830,95.0,4.0,464.0,1,12.695023757128087
31830,109.0,5.0,672.0,1,12.992188630649787
31830,106.0,4.0,328.0,1,12.700771936142122
31830,89.0,4.0,0.0,0,12.384223015005311
31830,101.0,5.0,726.0,1,12.703816069256568
31830,101.0,4.0,195.0,1,12.73523217148465
31830,90.0,3.0,0.0,0,12.429220196836384
31830,97.0,4.0,563.0,1,12.611541086966117
31830,104.0,6.0,796.0,1,12.728137867696542
31830,91.0,4.0,160.0,1,12.506180941677355
31830,134.0,5.0,0.0,0,12.854878625588892
31830,67.0,3.0,673.0,1,12.483708170000067
31830,91.0,4.0,554.0,1,12.700009452727318
31830,120.0,5.0,825.0,1,12.725999725105352
31830,49.0,3.0,0.0,0,11.964007453736912
31830,83.0,5.0,950.0,1,12.611541086966117
31830,122.0,5.0,862.0,1,12.793862088206213
31830,100.0,3.0,503.0,1,11.561725152903833
31830,137.0,4.0,357.0,1,12.831880051770536
31830,73.0,4.0,618.0,1,11.779136168550774
31830,65.0,4.0,411.0,1,12.08954444723597
31830,101.0,4.0,0.0,0,12.611541086966117
31830,101.0,4.0,0.0,0,12.464587201678082
31830,128.0,5.0,222.0,1,12.301387370778713
31830,48.0,3.0,0.0,0,11.928406908353882
31830,97.0,5.0,620.0,1,12.685410698175234
31830,68.0,3.0,487.0,1,12.3793714107567
31830,110.0,4.0,718.0,1,13.126357390703754
31830,117.0,5.0,700.0,1,12.894209796826232
31830,101.0,4.0,336.0,1,12.720664169384705
31830,150.0,5.0,1185.0,1,13.272507757002964
31830,104.0,5.0,674.0,1,12.6410997921206
31830,78.0,4.0,301.0,1,12.439170488085749
31830,108.0,5.0,589.0,1,12.691583538230216
31830,89.0,4.0,517.0,1,12.564753576131643
31830,89.0,4.0,677.0,1,12.608202196848836
31830,77.0,4.0,212.0,1,12.575741304329306
31830,84.0,4.0,528.0,1,12.617440299290951
31830,107.0,5.0,870.0,1,12.797051432407736
31830,50.0,2.0,50.0,1,11.820417517632333
31830,73.0,3.0,710.0,1,12.429220196836384
31830,84.0,4.0,688.0,1,12.81325608195968
31830,71.0,3.0,166.0,1,12.429220196836384
31830,80.0,4.0,143.0,1,12.466392513951144
31830,81.0,3.0,632.0,1,12.25486757159303
31830,153.0,6.0,578.0,1,12.663500657121004
31830,73.0,3.0,289.0,1,12.487488878546143
31830,104.0,4.0,860.0,1,12.706850963741102
31830,89.0,4.0,602.0,1,12.535379989788607
31830,55.0,3.0,470.0,1,12.487488878546143
31830,100.0,5.0,2055.0,1,12.899222326086994
31830,124.0,4.0,325.0,1,12.710329743688122
31830,111.0,6.0,355.0,1,12.497812723130284
31830,92.0,4.0,0.0,0,11.736077016252436
31830,101.0,5.0,128.0,1,12.928246933609014
31830,65.0,3.0,0.0,0,12.227349675556338
31830,129.0,6.0,1412.0,1,13.122365377402328
31830,81.0,4.0,185.0,1,12.513561021741964
31830,131.0,6.0,651.0,1,12.7854938618783
31830,73.0,3.0,353.0,1,12.388398368982116
31830,127.0,5.0,631.0,1,13.050869523924664
31830,44.0,2.0,398.0,1,12.128116509451258
31830,130.0,4.0,990.0,1,13.19542980734122
31830,80.0,6.0,244.0,1,12.435090906894066
31830,130.0,5.0,602.0,1,12.953402567003533
31830,100.0,4.0,604.0,1,12.717955710008614
31830,62.0,3.0,657.0,1,12.388398368982116
31830,116.0,4.0,1261.0,1,12.889676937221193
31830,95.0,4.0,220.0,1,12.691275799522568
31830,104.0,4.0,985.0,1,12.505940172845756
31830,99.0,4.0,810.0,1,12.926350926565435
31830,101.0,4.0,372.0,1,12.883880274438589
31830,149.0,7.0,718.0,1,13.114837126094857
31830,90.0,5.0,464.0,1,12.63240517331897
31830,88.0,5.0,760.0,1,12.58420424027058
31830,104.0,4.0,516.0,1,12.650120442784765
31830,96.0,4.0,653.0,1,12.54254845357358
31830,80.0,4.0,181.0,1,12.55884347833516
31830,175.0,5.0,2004.0,1,12.94323910384853
31830,162.0,7.0,704.0,1,13.052215553502243
31830,106.0,4.0,1015.0,1,12.852654809442695
31830,71.0,3.0,887.0,1,12.506180941677355
31830,100.0,5.0,0.0,0,13.081543466215235
31830,100.0,5.0,0.0,0,12.409017571151187
31830,109.0,5.0,862.0,1,12.895465286619547
31830,85.0,4.0,560.0,1,11.759754292413463
31830,125.0,3.0,530.0,1,12.388398368982116
31830,78.0,4.0,742.0,1,12.676079399771028
31830,83.0,4.0,266.0,1,12.165255859329688
31830,109.0,4.0,912.0,1,12.409017571151187
31830,104.0,5.0,824.0,1,12.748835793532008
31830,80.0,4.0,280.0,1,12.51146324240975
31830,96.0,4.0,705.0,1,12.585197200606364
31830,119.0,5.0,500.0,1,13.04818063322448
31830,127.0,5.0,393.0,1,12.798573182658512
31830,93.0,4.0,0.0,0,12.864372137312683
31830,181.0,7.0,858.0,1,12.986958230397995
31830,92.0,4.0,685.0,1,12.733551825822538
31830,100.0,4.0,451.0,1,12.73523217148465
31830,108.0,5.0,616.0,1,12.953236782939266
31830,103.0,4.0,1011.0,1,12.524530013005734
31830,78.0,4.0,120.0,1,12.111767460549332
31830,67.0,3.0,0.0,0,12.328294703023394
31830,96.0,4.0,300.0,1,12.013706813470414
31830,102.0,5.0,601.0,1,12.899222326086994
31830,116.0,4.0,1050.0,1,12.831478849227416
31830,160.0,5.0,938.0,1,13.144048545333916
31830,120.0,4.0,875.0,1,13.014914014957627
31830,90.0,5.0,700.0,1,12.367345048436391
31830,148.0,7.0,1268.0,1,12.930478638805342
31830,120.0,5.0,541.0,1,12.821260987319455
31830,72.0,3.0,410.0,1,12.388398368982116
31830,50.0,2.0,299.0,1,11.790564777297387
31830,105.0,4.0,762.0,1,12.758206225717805
31830,96.0,5.0,295.0,1,12.703816069256568
31830,130.0,5.0,1506.0,1,13.122965196275018
31830,115.0,4.0,857.0,1,12.867822033942703
31830,88.0,4.0,555.0,1,12.666660207428574
31830,62.0,3.0,62.0,1,11.944714374881176
31830,60.0,2.0,164.0,1,12.570719231334277
31830,93.0,4.0,1455.0,1,12.611541086966117
31830,118.0,3.0,512.0,1,12.769967835179024
31830,118.0,5.0,929.0,1,12.980352708537904
31830,113.0,4.0,642.0,1,12.706850963741102
31830,92.0,4.0,625.0,1,12.409017571151187
31830,95.0,5.0,826.0,1,12.850137244170783
31830,88.0,4.0,632.0,1,12.684791313266564
31830,153.0,6.0,409.0,1,12.82396003700373
31830,115.0,4.0,0.0,0,12.676079399771028
31830,120.0,4.0,543.0,1,12.802436311460877
31830,92.0,5.0,158.0,1,12.403081645159332
31830,102.0,4.0,0.0,0,12.75130259456002
31410,90.0,4.0,902.0,1,12.506180941677355
31410,82.0,4.0,165.0,1,12.128116509451258
31410,83.0,4.0,195.0,1,12.149507585033072
31410,131.0,4.0,1012.0,1,12.69336655759952
31410,220.0,7.0,589.0,1,12.691583538230216
31410,186.0,5.0,1067.0,1,12.950770462362406
31410,68.0,3.0,0.0,0,12.04355959836804
31410,68.0,4.0,582.0,1,12.07824495582233
31410,50.0,2.0,580.0,1,12.18152889685902
31410,110.0,5.0,43.0,1,11.6262630788088
31410,150.0,5.0,1410.0,1,12.487488878546143
31410,56.0,3.0,163.0,1,12.706850963741102
31410,49.0,3.0,1102.0,1,12.337105293891872
31410,96.0,4.0,1532.0,1,12.436195782767555
31410,150.0,5.0,500.0,1,12.279908437789166
31410,81.0,3.0,623.0,1,12.25486757159303
31410,120.0,5.0,460.0,1,12.367132260746631
31410,88.0,4.0,719.0,1,12.436473796638268
31410,92.0,4.0,1000.0,1,12.484654688020498
31410,90.0,4.0,106.0,1,12.181241898399666
31410,150.0,5.0,1182.0,1,12.835217161355857
31410,126.0,4.0,1209.0,1,12.67798382923649
31410,95.0,4.0,3857.0,1,11.964007453736912
31410,117.0,5.0,1000.0,1,12.821260987319455
31410,77.0,1.0,1984.0,1,12.5421912482017
31410,98.0,3.0,244.0,1,12.031725210748633
31410,89.0,4.0,66.0,1,12.00762780434872
31410,65.0,4.0,1133.0,1,12.06105265381003
31410,100.0,5.0,566.0,1,11.407576060361786
31410,108.0,5.0,1366.0,1,13.017005083966255
31410,65.0,2.0,90.0,1,11.665225862652171
31410,102.0,5.0,250.0,1,12.316051978012029
31410,92.0,4.0,894.0,1,11.849404844423074
31430,135.0,3.0,3240.0,1,10.443745756985823
31160,38.0,2.0,340.0,1,11.451060699493429
31230,78.0,3.0,1037.0,1,12.319405795112926
31230,103.0,3.0,500.0,1,12.20357452783082
31230,168.0,6.0,1013.0,1,12.35017731849889
31230,80.0,3.0,2742.0,1,12.36592702827411
31230,152.0,6.0,1795.0,1,12.235150749730654
31460,69.0,3.0,250.0,1,11.561725152903833
31460,135.0,4.0,1265.0,1,12.154784614286667
31460,84.0,4.0,329.0,1,12.379189468444444
31460,104.0,4.0,500.0,1,12.793862088206213
31460,180.0,6.0,2280.0,1,13.253568817096369
31460,204.0,9.0,646.0,1,12.750722717999489
31460,84.0,4.0,329.0,1,12.602252444942245
31460,104.0,4.0,1000.0,1,12.637825840749557
31460,146.0,5.0,992.0,1,12.76323399522348
31460,121.0,5.0,800.0,1,12.802739211594266
31460,114.0,5.0,46.0,1,11.849404844423074
31460,131.0,4.0,102.0,1,12.45317097632723
31460,118.0,4.0,424.0,1,12.734495525371472
31460,111.0,4.0,800.0,1,12.6410997921206
31460,82.0,4.0,535.0,1,11.775297421715829
31460,80.0,6.0,1000.0,1,12.47101435476208
31460,56.0,2.0,179.0,1,11.951186847493476
31460,126.0,4.0,500.0,1,12.666029095483085
31460,114.0,4.0,1000.0,1,12.429220196836384
31460,68.0,3.0,1816.0,1,11.695255355062796
31460,68.0,4.0,5394.0,1,11.918397239722838
31460,109.0,4.0,438.0,1,12.451842285400156
31460,116.0,6.0,200.0,1,12.013706813470414
31460,79.0,4.0,205.0,1,11.547336553476637
31290,90.0,5.0,1314.0,1,12.624786269856632
31290,155.0,6.0,1000.0,1,13.021771473821603
31290,225.0,5.0,305.0,1,13.122625343088323
31290,191.0,7.0,985.0,1,12.880574578771268
31290,40.0,1.0,40.0,1,11.60824473564232
31230,70.0,4.0,1045.0,1,11.918397239722838
31110,88.0,3.0,970.0,1,12.01974909141692
31450,166.0,7.0,935.0,1,12.93548183968228
31450,89.0,4.0,149.0,1,12.292254928916668
31450,89.0,4.0,160.0,1,12.273735966890268
31450,89.0,4.0,102.0,1,12.245298166364206
31450,89.0,4.0,137.0,1,12.245298166364206
31450,102.0,5.0,179.0,1,12.345838935721968
31450,100.0,3.0,78.0,1,12.351042741030522
31450,89.0,4.0,154.0,1,12.25486757159303
31450,183.0,5.0,1041.0,1,10.12667110305036
31450,100.0,4.0,110.0,1,11.695255355062796
31450,120.0,4.0,753.0,1,12.94884535553052
31450,141.0,4.0,1015.0,1,12.799540364862594
31450,102.0,5.0,154.0,1,12.345838935721968
31450,89.0,4.0,143.0,1,12.245298166364206
31450,165.0,10.0,1010.0,1,13.039309975469031
31450,153.0,5.0,1200.0,1,13.224921770781943
31450,119.0,5.0,910.0,1,12.93193142004686
31450,102.0,5.0,172.0,1,12.33578864378571
31450,140.0,7.0,1111.0,1,12.561054657267508
31450,105.0,5.0,1125.0,1,12.611541086966117
31450,127.0,4.0,732.0,1,12.89935231731277
31450,73.0,3.0,169.0,1,12.42473014956409
31450,80.0,4.0,190.0,1,12.4155269248542
31450,165.0,7.0,1282.0,1,12.580532005074682
31450,88.0,4.0,180.0,1,12.32718790094827
31450,104.0,5.0,1159.0,1,12.79829667298306
31450,89.0,4.0,54.0,1,11.982935344196433
31450,101.0,5.0,257.0,1,12.73080413304066
31450,114.0,5.0,107.0,1,12.388398368982116
31450,93.0,4.0,1164.0,1,12.04355959836804
31450,114.0,3.0,302.0,1,12.664449570844228
31130,76.0,3.0,224.0,1,12.224408511383016
31130,84.0,4.0,280.0,1,12.259144108039314
31130,96.0,5.0,505.0,1,12.57936229760897
31130,71.0,3.0,215.0,1,12.157806344120685
31130,125.0,4.0,0.0,0,12.524530013005734
31130,65.0,4.0,468.0,1,12.59473402514672
31130,116.0,5.0,457.0,1,13.03898394237596
31130,83.0,5.0,679.0,1,12.6410997921206
31130,89.0,4.0,218.0,1,12.29993632511185
31130,84.0,5.0,436.0,1,12.563225975024288
31130,151.0,6.0,913.0,1,13.252515817794084
31130,106.0,4.0,661.0,1,12.989976472461
31130,76.0,3.0,236.0,1,12.214358225116946
31130,79.0,4.0,163.0,1,12.239804766186564
31130,93.0,4.0,700.0,1,12.994532278619134
31130,105.0,5.0,665.0,1,12.438580217237298
31130,79.0,4.0,171.0,1,12.239804766186564
31130,113.0,5.0,464.0,1,13.03357806428361
31130,103.0,5.0,475.0,1,12.722933023482584
31130,113.0,5.0,414.0,1,13.058402822545398
31130,100.0,4.0,476.0,1,12.84415891683098
31130,111.0,4.0,614.0,1,13.005831808336865
31130,76.0,4.0,452.0,1,12.861260916527751
31130,84.0,4.0,273.0,1,12.307324231084891
31130,56.0,3.0,345.0,1,12.483708170000067
31130,101.0,3.0,695.0,1,13.016671695806004
31130,116.0,5.0,623.0,1,13.08304233921866
31130,84.0,4.0,254.0,1,12.25382417526746
31130,132.0,6.0,529.0,1,13.010316110729669
31130,90.0,4.0,610.0,1,12.96257248812464
31130,110.0,6.0,475.0,1,12.729916167577448
31130,133.0,5.0,600.0,1,12.449022745701502
31130,120.0,4.0,377.0,1,12.984596743077434
31360,111.0,4.0,2000.0,1,12.345838935721968
31420,186.0,5.0,1689.0,1,12.058158312538197
31370,80.0,2.0,89.0,1,12.30134191540679
31370,74.0,2.0,4000.0,1,12.873904582205109
31160,98.0,4.0,1323.0,1,12.128116509451258
31820,140.0,5.0,340.0,1,12.921472880009723
31820,110.0,5.0,652.0,1,13.089842251812335
31820,153.0,6.0,910.0,1,13.076405299091176
31820,80.0,4.0,238.0,1,12.425212191503038
31820,94.0,4.0,600.0,1,12.93459995246862
31820,133.0,4.0,566.0,1,12.721888795877376
31820,108.0,4.0,1245.0,1,12.94204221847976
31820,150.0,5.0,1269.0,1,13.144077901350972
31820,118.0,5.0,517.0,1,13.15192412139156
31820,152.0,5.0,671.0,1,13.252515817794084
31820,117.0,5.0,794.0,1,12.821260987319455
31820,121.0,6.0,600.0,1,12.660331092405906
31820,110.0,4.0,500.0,1,12.88866683867596
31820,138.0,4.0,2033.0,1,13.073868269701457
31820,118.0,4.0,1000.0,1,13.180445475627591
31820,95.0,4.0,100.0,1,12.290050676574197
31820,80.0,4.0,0.0,0,12.296146411948332
31820,142.0,5.0,950.0,1,12.961022577169068
31820,152.0,7.0,673.0,1,13.327751835792448
31820,96.0,4.0,637.0,1,12.939235895940312
31820,120.0,5.0,925.0,1,13.120764099240477
31820,84.0,4.0,201.0,1,12.037659911047468
31820,140.0,5.0,1200.0,1,13.208542908506082
31820,102.0,4.0,720.0,1,12.929508944110434
31820,150.0,5.0,865.0,1,13.202100192143543
31820,169.0,4.0,998.0,1,13.199326270390594
31820,185.0,3.0,770.0,1,12.997482461287248
31820,161.0,8.0,831.0,1,11.572928717306038
31820,164.0,7.0,667.0,1,13.16720480317703
31820,93.0,5.0,689.0,1,12.278397958261774
31820,90.0,5.0,517.0,1,12.721888795877376
31820,67.0,3.0,210.0,1,11.842236406331557
31820,81.0,4.0,211.0,1,12.037659911047468
31820,129.0,6.0,800.0,1,13.102162710901052
31820,164.0,5.0,1000.0,1,13.07338529557948
31820,65.0,3.0,0.0,0,12.339733404786474
31820,116.0,6.0,800.0,1,13.273453951308309
31820,125.0,5.0,0.0,0,11.51293546492023
31820,137.0,6.0,526.0,1,13.146081857144738
31820,165.0,2.0,1144.0,1,13.329053917190471
31820,137.0,4.0,1188.0,1,13.303852921505028
31820,83.0,4.0,194.0,1,12.025755079404917
31820,106.0,5.0,307.0,1,12.729027412930751
31820,180.0,4.0,1501.0,1,13.276698611628948
31820,81.0,4.0,230.0,1,12.04355959836804
31820,91.0,4.0,638.0,1,12.701046287911582
31820,80.0,4.0,0.0,0,12.40287632827253
31820,130.0,5.0,650.0,1,12.952762962683588
31820,161.0,5.0,743.0,1,13.170774422098006
31820,109.0,5.0,1541.0,1,12.873904582205109
31820,145.0,6.0,804.0,1,13.0933484872158
31820,72.0,3.0,185.0,1,12.232719445013917
31820,92.0,5.0,681.0,1,12.847929163278051
31820,170.0,8.0,1489.0,1,13.11029282045951
31820,109.0,5.0,500.0,1,12.926691500338222
31820,102.0,4.0,720.0,1,12.951102821569798
31540,239.0,7.0,1000.0,1,13.081543466215235
31470,65.0,4.0,443.0,1,11.51293546492023
31470,123.0,6.0,1531.0,1,12.491255347155263
31470,42.0,2.0,91.0,1,11.728044909070784
31530,137.0,5.0,3000.0,1,12.758235011311193
31530,94.0,4.0,232.0,1,12.584512505902088
31530,91.0,4.0,935.0,1,12.487488878546143
31530,86.0,3.0,1553.0,1,11.982935344196433
31530,89.0,4.0,1079.0,1,13.051900139744372
31530,79.0,4.0,1244.0,1,12.7241250927876
31530,87.0,3.0,1477.0,1,12.765691290604371
31530,97.0,4.0,859.0,1,12.637858308703688
31530,87.0,3.0,0.0,0,12.429220196836384
31530,129.0,4.0,1042.0,1,12.71439814659232
31530,94.0,4.0,500.0,1,12.611541086966117
