valeur_fonciere,code_postal,surface_reelle_bati,nombre_pieces_principales,surface_terrain,exterieur
101000.0,31440.0,72.0,4.0,500.0,1
110000.0,31440.0,60.0,3.0,807.0,1
245059.0,31800.0,122.0,5.0,935.0,1
40000.0,31800.0,50.0,4.0,445.0,1
115000.0,31800.0,80.0,3.0,485.0,1
202700.0,31800.0,90.0,4.0,1270.0,1
55000.0,31800.0,68.0,4.0,546.0,1
154544.97,31800.0,78.0,3.0,750.0,1
140000.0,31800.0,190.0,4.0,800.0,1
280000.0,31800.0,115.0,3.0,1502.0,1
284610.0,31800.0,93.0,4.0,500.0,1
230000.0,31220.0,254.0,5.0,1700.0,1
176000.0,31220.0,87.0,3.0,719.0,1
173000.0,31220.0,104.0,3.0,240.0,1
291869.0,31220.0,236.0,8.0,856.0,1
332500.0,31220.0,141.0,5.0,1101.0,1
170000.0,31220.0,99.0,3.0,617.0,1
119380.0,31220.0,90.0,3.0,420.0,1
155000.0,31220.0,75.0,3.0,140.0,1
145000.0,31220.0,59.0,5.0,867.0,1
149000.0,31220.0,72.0,3.0,925.0,1
106500.0,31220.0,86.0,3.0,68.0,1
128000.0,31220.0,58.0,3.0,46.0,1
244400.0,31470.0,80.0,4.0,957.0,1
345000.0,31450.0,124.0,4.0,472.0,1
255500.0,31450.0,79.0,4.0,534.0,1
112500.0,31450.0,89.0,4.0,188.0,1
230373.0,31450.0,89.0,4.0,109.0,1
280000.0,31450.0,78.0,3.0,711.0,1
469546.28,31450.0,158.0,5.0,675.0,1
265000.0,31450.0,90.0,4.0,800.0,1
273500.0,31450.0,86.0,4.0,244.0,1
309090.0,31450.0,94.0,5.0,0.0,0
353100.0,31450.0,170.0,5.0,1500.0,1
341050.0,31450.0,119.0,5.0,714.0,1
337900.0,31450.0,76.0,3.0,352.0,1
309600.0,31450.0,97.0,4.0,245.0,1
391627.0,31450.0,113.0,4.0,151.0,1
125000.0,31450.0,83.0,5.0,431.0,1
332124.8,31450.0,93.0,4.0,495.0,1
140000.0,31450.0,125.0,5.0,537.0,1
318000.0,31450.0,89.0,4.0,948.0,1
273681.0,31450.0,100.0,4.0,664.0,1
320000.0,31450.0,90.0,4.0,1079.0,1
350000.0,31450.0,111.0,5.0,900.0,1
312050.0,31390.0,99.0,4.0,880.0,1
336000.0,31390.0,132.0,4.0,1000.0,1
409150.0,31390.0,125.0,4.0,2202.0,1
243000.0,31560.0,155.0,7.0,487.0,1
274000.0,31560.0,96.0,4.0,1296.0,1
311435.0,31620.0,85.0,4.0,446.0,1
580200.0,31620.0,176.0,6.0,845.0,1
485100.0,31620.0,161.0,5.0,933.0,1
347000.0,31620.0,118.0,5.0,933.0,1
207000.0,31620.0,80.0,4.0,300.0,1
278613.0,31620.0,80.0,4.0,375.0,1
300000.0,31620.0,118.0,6.0,1000.0,1
356250.0,31620.0,111.0,5.0,514.0,1
257260.0,31620.0,80.0,4.0,438.0,1
191500.0,31620.0,80.0,4.0,475.0,1
244822.0,31620.0,83.0,4.0,217.0,1
497500.0,31620.0,124.0,4.0,2100.0,1
205000.0,31620.0,85.0,4.0,921.0,1
225500.0,31620.0,68.0,3.0,337.0,1
309838.0,31620.0,88.0,4.0,380.0,1
270000.0,31620.0,82.0,5.0,1171.0,1
261000.0,31620.0,89.0,4.0,976.0,1
436800.0,31620.0,145.0,4.0,356.0,1
286150.0,31620.0,92.0,4.0,754.0,1
330000.0,31620.0,150.0,5.0,912.0,1
285800.0,31620.0,90.0,4.0,441.0,1
341000.0,31440.0,147.0,5.0,503.0,1
160000.0,31440.0,154.0,5.0,475.0,1
500000.0,31290.0,220.0,7.0,5718.0,1
488400.0,31290.0,180.0,5.0,4000.0,1
555000.0,31320.0,158.0,6.0,923.0,1
570140.0,31320.0,182.0,6.0,1203.0,1
494800.0,31320.0,140.0,5.0,800.0,1
259000.0,31320.0,87.0,4.0,327.0,1
335000.0,31320.0,90.0,4.0,605.0,1
322200.0,31320.0,90.0,3.0,165.0,1
200000.0,31320.0,56.0,3.0,0.0,0
503610.0,31320.0,172.0,6.0,1202.0,1
436260.0,31320.0,103.0,4.0,969.0,1
378000.0,31320.0,140.0,5.0,998.0,1
270000.0,31320.0,88.0,5.0,907.0,1
379800.0,31320.0,95.0,4.0,363.0,1
440950.0,31320.0,110.0,4.0,655.0,1
412950.0,31320.0,126.0,6.0,600.0,1
568500.0,31320.0,147.0,5.0,1122.0,1
450000.0,31320.0,92.0,4.0,893.0,1
317000.0,31320.0,85.0,4.0,415.0,1
345000.0,31320.0,101.0,5.0,268.0,1
225670.0,31480.0,85.0,4.0,1000.0,1
134065.0,31480.0,60.0,3.0,917.0,1
190300.0,31480.0,162.0,4.0,162.0,1
235000.0,31480.0,123.0,4.0,772.0,1
315150.0,31480.0,168.0,5.0,1276.0,1
322016.0,31480.0,145.0,5.0,351.0,1
360000.0,31480.0,101.0,5.0,625.0,1
272035.0,31480.0,120.0,5.0,842.0,1
227400.0,31480.0,81.0,3.0,768.0,1
86000.0,31480.0,52.0,3.0,886.0,1
172000.0,31190.0,113.0,4.0,314.0,1
242500.0,31190.0,200.0,6.0,278.0,1
247000.0,31190.0,109.0,5.0,1410.0,1
274490.0,31190.0,103.0,4.0,1000.0,1
220850.0,31190.0,80.0,5.0,921.0,1
217600.0,31190.0,112.0,4.0,0.0,0
139200.0,31110.0,80.0,3.0,63.0,1
210400.0,31110.0,128.0,4.0,54.0,1
266000.0,31110.0,126.0,5.0,697.0,1
391500.0,31110.0,112.0,4.0,690.0,1
297100.0,31290.0,90.0,4.0,569.0,1
290000.0,31290.0,115.0,4.0,1000.0,1
210000.0,31290.0,69.0,3.0,755.0,1
283400.0,31290.0,85.0,4.0,457.0,1
165000.0,31290.0,108.0,5.0,897.0,1
313000.0,31290.0,99.0,4.0,443.0,1
182000.0,31290.0,100.0,4.0,975.0,1
228000.0,31290.0,120.0,4.0,112.0,1
180000.0,31290.0,96.0,5.0,1228.0,1
181170.0,31290.0,85.0,4.0,204.0,1
370000.0,31290.0,104.0,4.0,408.0,1
236300.0,31420.0,145.0,6.0,500.0,1
77000.0,31420.0,68.0,3.0,45.0,1
284900.0,31510.0,160.0,4.0,540.0,1
180000.0,31510.0,59.0,3.0,1515.0,1
185000.0,31370.0,95.0,5.0,3200.0,1
100000.0,31370.0,75.0,4.0,1340.0,1
413000.0,31370.0,177.0,5.0,6260.0,1
214000.0,31370.0,101.0,4.0,1907.0,1
62380.0,31370.0,62.0,3.0,39.0,1
75000.0,31370.0,94.0,5.0,159.0,1
241000.0,31370.0,100.0,5.0,1730.0,1
303608.0,31370.0,110.0,6.0,1506.0,1
200000.0,31370.0,99.0,5.0,328.0,1
135990.0,31370.0,49.0,2.0,42.0,1
217700.0,31370.0,100.0,4.0,100.0,1
284000.0,31370.0,136.0,4.0,5060.0,1
237000.0,31370.0,90.0,4.0,973.0,1
215737.0,31370.0,78.0,4.0,968.0,1
70500.0,31370.0,75.0,3.0,58.0,1
175000.0,31370.0,106.0,4.0,560.0,1
54000.0,31370.0,44.0,2.0,30.0,1
120500.0,31370.0,48.0,1.0,193.0,1
333750.0,31370.0,117.0,4.0,1000.0,1
324346.34,31370.0,96.0,5.0,1127.0,1
157396.55,31370.0,80.0,4.0,209.0,1
236900.0,31370.0,118.0,5.0,1000.0,1
130000.0,31370.0,47.0,1.0,874.0,1
140000.0,31370.0,80.0,5.0,594.0,1
260000.0,31370.0,107.0,4.0,2029.0,1
60000.0,31370.0,75.0,5.0,50.0,1
260400.0,31370.0,99.0,4.0,768.0,1
220000.0,31370.0,109.0,5.0,281.0,1
100000.0,31370.0,70.0,2.0,275.0,1
156000.0,31370.0,100.0,4.0,109.0,1
155000.0,31370.0,108.0,6.0,218.0,1
221610.0,31370.0,79.0,4.0,404.0,1
306248.0,31370.0,93.0,5.0,1274.0,1
200000.0,31390.0,83.0,4.0,1323.0,1
254000.0,31390.0,105.0,4.0,1201.0,1
290000.0,31390.0,114.0,5.0,700.0,1
279400.0,31390.0,88.0,5.0,500.0,1
332710.0,31390.0,126.0,6.0,500.0,1
250000.0,31390.0,64.0,4.0,500.0,1
250000.0,31390.0,119.0,4.0,1074.0,1
100000.0,31220.0,50.0,3.0,397.0,1
178000.0,31220.0,92.0,4.0,1500.0,1
191950.0,31220.0,100.0,4.0,337.0,1
245000.0,31220.0,93.0,3.0,1535.0,1
138300.0,31470.0,92.0,3.0,66.0,1
379500.0,31470.0,170.0,6.0,1165.0,1
399200.0,31470.0,139.0,5.0,1724.0,1
351111.0,31470.0,122.0,4.0,1063.0,1
188100.0,31470.0,56.0,3.0,638.0,1
220000.0,31470.0,79.0,3.0,202.0,1
233000.0,31470.0,97.0,4.0,0.0,0
189000.0,31470.0,68.0,3.0,1475.0,1
314050.0,31470.0,100.0,4.0,801.0,1
296500.0,31470.0,102.0,6.0,1446.0,1
400000.0,31470.0,126.0,5.0,1554.0,1
352950.0,31470.0,116.0,5.0,978.0,1
499000.0,31470.0,168.0,5.0,1779.0,1
330000.0,31470.0,160.0,5.0,2247.0,1
335750.0,31470.0,128.0,5.0,986.0,1
285300.0,31470.0,96.0,4.0,304.0,1
261000.0,31470.0,108.0,4.0,1062.0,1
217715.0,31470.0,75.0,3.0,252.0,1
180000.0,31470.0,90.0,3.0,763.0,1
180000.0,31470.0,114.0,4.0,1874.0,1
200000.0,31470.0,140.0,5.0,700.0,1
311700.0,31470.0,93.0,5.0,1235.0,1
295150.0,31470.0,98.0,4.0,1055.0,1
336500.0,31470.0,102.0,5.0,1429.0,1
160000.0,31470.0,83.0,4.0,0.0,0
165000.0,31470.0,68.0,4.0,0.0,0
165000.0,31470.0,40.0,1.0,68.0,1
312000.0,31470.0,144.0,3.0,700.0,1
305450.0,31470.0,92.0,4.0,811.0,1
279800.38,31470.0,109.0,4.0,501.0,1
314000.0,31470.0,127.0,6.0,1568.0,1
283840.0,31470.0,91.0,4.0,352.0,1
263650.0,31470.0,92.0,4.0,450.0,1
515275.0,31470.0,176.0,5.0,1958.0,1
443730.0,31470.0,147.0,5.0,1130.0,1
342000.0,31470.0,96.0,4.0,1069.0,1
358000.0,31470.0,124.0,4.0,1516.0,1
273500.0,31470.0,87.0,4.0,345.0,1
533500.0,31470.0,290.0,9.0,758.0,1
418650.0,31470.0,148.0,4.0,1111.0,1
225000.0,31470.0,83.0,4.0,151.0,1
413230.0,31470.0,147.0,6.0,862.0,1
266248.8,31470.0,98.0,4.0,858.0,1
265000.0,31470.0,114.0,4.0,959.0,1
238000.0,31470.0,62.0,4.0,1860.0,1
184000.0,31470.0,80.0,4.0,247.0,1
212000.0,31470.0,57.0,3.0,320.0,1
165200.0,31470.0,60.0,3.0,326.0,1
475800.0,31470.0,143.0,5.0,1447.0,1
277900.0,31470.0,92.0,4.0,956.0,1
330000.0,31470.0,130.0,6.0,583.0,1
343840.0,31470.0,107.0,4.0,478.0,1
289820.0,31470.0,100.0,4.0,1050.0,1
290000.0,31470.0,194.0,7.0,286.0,1
300000.0,31470.0,145.0,4.0,632.0,1
249300.0,31470.0,64.0,4.0,867.0,1
345000.0,31470.0,124.0,4.0,1052.0,1
382000.0,31470.0,152.0,4.0,1014.0,1
269310.0,31470.0,83.0,4.0,714.0,1
390339.8,31470.0,146.0,5.0,804.0,1
388650.0,31470.0,142.0,6.0,856.0,1
224285.0,31470.0,79.0,3.0,338.0,1
364000.0,31470.0,80.0,4.0,1329.0,1
435000.0,31470.0,147.0,6.0,1160.0,1
230000.0,31470.0,80.0,4.0,737.0,1
332840.0,31470.0,100.0,5.0,936.0,1
356300.0,31470.0,143.0,4.0,784.0,1
342755.0,31470.0,160.0,6.0,1112.0,1
192000.0,31470.0,62.0,3.0,193.0,1
269000.0,31470.0,128.0,5.0,613.0,1
451250.0,31470.0,200.0,6.0,1000.0,1
306040.0,31470.0,100.0,5.0,623.0,1
182165.05,31470.0,81.0,4.0,178.0,1
300221.0,31470.0,105.0,4.0,1353.0,1
230000.0,31470.0,95.0,5.0,95.0,1
260440.0,31470.0,90.0,4.0,444.0,1
448350.0,31470.0,88.0,6.0,1099.0,1
405000.0,31470.0,159.0,6.0,1197.0,1
372100.0,31470.0,134.0,6.0,1002.0,1
356890.0,31470.0,111.0,5.0,777.0,1
331000.0,31470.0,126.0,5.0,750.0,1
304240.0,31470.0,92.0,4.0,857.0,1
616500.0,31470.0,191.0,6.0,1376.0,1
319000.0,31470.0,119.0,5.0,567.0,1
130000.0,31470.0,51.0,2.0,442.0,1
476400.0,31470.0,169.0,5.0,796.0,1
483850.0,31470.0,143.0,5.0,1000.0,1
210800.0,31470.0,79.0,3.0,440.0,1
309600.0,31470.0,99.0,4.0,773.0,1
159500.0,31470.0,70.0,3.0,0.0,0
402140.0,31470.0,104.0,5.0,927.0,1
295000.0,31470.0,200.0,4.0,271.0,1
402710.0,31470.0,143.0,5.0,1581.0,1
188000.0,31470.0,62.0,3.0,264.0,1
248350.0,31470.0,105.0,4.0,153.0,1
374485.0,31470.0,120.0,4.0,691.0,1
435090.0,31470.0,160.0,5.0,713.0,1
322000.0,31470.0,116.0,4.0,367.0,1
475000.0,31470.0,162.0,5.0,2075.0,1
378850.0,31470.0,115.0,5.0,1610.0,1
386550.0,31470.0,142.0,5.0,926.0,1
229500.0,31470.0,83.0,4.0,121.0,1
145000.0,31470.0,31.0,1.0,266.0,1
303500.0,31470.0,147.0,6.0,1160.0,1
403400.0,31470.0,154.0,6.0,1017.0,1
435000.0,31470.0,95.0,3.0,743.0,1
374000.0,31470.0,123.0,6.0,806.0,1
496000.0,31470.0,164.0,7.0,1432.0,1
305400.0,31470.0,87.0,4.0,825.0,1
388450.0,31470.0,123.0,5.0,1194.0,1
416700.0,31470.0,95.0,4.0,1350.0,1
368500.0,31470.0,120.0,4.0,1113.0,1
433000.0,31470.0,142.0,4.0,2453.0,1
464630.0,31470.0,88.0,3.0,1166.0,1
269500.0,31470.0,75.0,3.0,275.0,1
256900.0,31470.0,83.0,4.0,380.0,1
170000.0,31470.0,120.0,5.0,549.0,1
175000.0,31470.0,120.0,5.0,593.0,1
233660.0,31470.0,83.0,4.0,181.0,1
287100.0,31470.0,89.0,4.0,983.0,1
180000.0,31470.0,64.0,3.0,0.0,0
502120.0,31470.0,145.0,5.0,1228.0,1
312050.0,31470.0,92.0,4.0,468.0,1
308500.0,31470.0,125.0,6.0,1500.0,1
289000.0,31470.0,110.0,5.0,792.0,1
344500.0,31470.0,100.0,4.0,1057.0,1
170000.0,31470.0,54.0,2.0,809.0,1
340600.0,31470.0,100.0,5.0,502.0,1
289000.0,31470.0,93.0,4.0,502.0,1
332500.0,31470.0,118.0,4.0,621.0,1
427900.0,31380.0,195.0,6.0,1000.0,1
252500.0,31380.0,105.0,6.0,500.0,1
349750.0,31380.0,110.0,4.0,686.0,1
417850.0,31380.0,160.0,5.0,1362.0,1
235000.0,31380.0,90.0,4.0,316.0,1
424600.0,31380.0,121.0,4.0,1985.0,1
250236.0,31380.0,169.0,5.0,0.0,0
249000.0,31380.0,80.0,4.0,201.0,1
263710.0,31380.0,132.0,4.0,130.0,1
181000.0,31380.0,80.0,4.0,200.0,1
102046.82,31380.0,104.0,6.0,1006.0,1
274000.0,31380.0,104.0,6.0,1006.0,1
315000.0,31380.0,96.0,4.0,619.0,1
378000.0,31380.0,116.0,4.0,517.0,1
300000.0,31380.0,105.0,4.0,1000.0,1
362300.0,31380.0,115.0,5.0,710.0,1
170000.0,31380.0,84.0,3.0,74.0,1
120000.0,31370.0,90.0,3.0,267.0,1
211100.0,31370.0,115.0,6.0,1000.0,1
239000.0,31370.0,135.0,4.0,4350.0,1
147500.0,31370.0,137.0,5.0,1026.0,1
614140.0,31490.0,158.0,5.0,500.0,1
371300.0,31490.0,125.0,7.0,742.0,1
323495.0,31490.0,89.0,5.0,630.0,1
380875.0,31490.0,127.0,6.0,0.0,0
323400.0,31490.0,94.0,4.0,1136.0,1
401300.0,31490.0,134.0,5.0,1000.0,1
230000.0,31490.0,68.0,3.0,281.0,1
286260.0,31490.0,79.0,3.0,869.0,1
307180.0,31490.0,78.0,4.0,1168.0,1
270400.0,31490.0,96.0,3.0,218.0,1
494000.0,31490.0,110.0,4.0,1000.0,1
173000.0,31490.0,55.0,3.0,353.0,1
490000.0,31490.0,130.0,4.0,970.0,1
550800.0,31490.0,190.0,7.0,1444.0,1
235000.0,31490.0,84.0,4.0,740.0,1
188000.0,31160.0,141.0,4.0,950.0,1
242735.0,31160.0,109.0,5.0,500.0,1
110000.0,31160.0,60.0,4.0,278.0,1
130000.0,31160.0,112.0,4.0,235.0,1
180250.0,31160.0,120.0,4.0,735.0,1
116568.0,31160.0,114.0,3.0,107.0,1
126000.0,31110.0,56.0,3.0,503.0,1
149900.0,31230.0,82.0,4.0,944.0,1
120000.0,31230.0,52.0,3.0,116.0,1
140000.0,31230.0,78.0,3.0,23.0,1
136000.0,31230.0,70.0,3.0,155.0,1
200000.0,31230.0,160.0,4.0,630.0,1
140000.0,31230.0,70.0,5.0,317.0,1
120000.0,31230.0,120.0,5.0,492.0,1
79000.0,31230.0,63.0,2.0,246.0,1
175000.0,31230.0,109.0,4.0,2730.0,1
80000.0,31230.0,48.0,3.0,102.0,1
366400.0,31230.0,133.0,5.0,939.0,1
140000.0,31230.0,128.0,3.0,203.0,1
71000.0,31230.0,91.0,4.0,57.0,1
225000.0,31230.0,90.0,4.0,1037.0,1
125550.0,31230.0,125.0,5.0,676.0,1
165000.0,31230.0,210.0,6.0,392.0,1
99640.0,31230.0,90.0,6.0,1244.0,1
195000.0,31230.0,90.0,3.0,339.0,1
337000.0,31230.0,198.0,4.0,1780.0,1
48000.0,31230.0,54.0,1.0,143.0,1
370800.0,31230.0,192.0,6.0,454.0,1
72000.0,31230.0,45.0,2.0,692.0,1
264300.0,31230.0,120.0,4.0,1574.0,1
110000.0,31230.0,83.0,3.0,388.0,1
70000.0,31230.0,45.0,2.0,356.0,1
195000.0,31230.0,151.0,5.0,936.0,1
124428.0,31230.0,125.0,4.0,458.0,1
202100.0,31230.0,109.0,3.0,830.0,1
115000.0,31360.0,105.0,5.0,451.0,1
181900.0,31360.0,116.0,3.0,1078.0,1
279700.0,31650.0,175.0,4.0,0.0,0
629700.0,31650.0,140.0,4.0,1071.0,1
540000.0,31650.0,151.0,4.0,989.0,1
349650.0,31650.0,113.0,4.0,566.0,1
428500.0,31650.0,125.0,6.0,600.0,1
492100.0,31650.0,179.0,5.0,1178.0,1
426000.0,31470.0,90.0,4.0,985.0,1
359189.0,31470.0,108.0,5.0,853.0,1
242200.0,31470.0,114.0,6.0,1056.0,1
350000.0,31470.0,120.0,4.0,586.0,1
497670.0,31470.0,176.0,6.0,1063.0,1
340000.0,31470.0,128.0,5.0,584.0,1
189000.0,31470.0,61.0,4.0,57.0,1
415500.0,31470.0,140.0,6.0,715.0,1
479270.0,31470.0,105.0,6.0,843.0,1
438640.0,31470.0,153.0,5.0,500.0,1
380010.0,31470.0,118.0,5.0,1034.0,1
359450.0,31470.0,131.0,5.0,982.0,1
364200.0,31470.0,190.0,5.0,500.0,1
285000.0,31470.0,108.0,5.0,850.0,1
307150.0,31470.0,90.0,4.0,577.0,1
364000.0,31470.0,130.0,5.0,960.0,1
430500.0,31470.0,150.0,6.0,710.0,1
534200.0,31470.0,185.0,4.0,1000.0,1
87500.0,31470.0,93.0,5.0,507.0,1
369780.0,31470.0,149.0,6.0,840.0,1
145000.0,31470.0,92.0,4.0,778.0,1
277500.0,31470.0,110.0,4.0,1041.0,1
323695.0,31470.0,112.0,6.0,461.0,1
163000.0,31470.0,58.0,3.0,0.0,0
405000.0,31470.0,85.0,5.0,699.0,1
435000.0,31470.0,146.0,5.0,666.0,1
431821.94,31470.0,126.0,5.0,1166.0,1
400010.0,31470.0,123.0,5.0,909.0,1
230000.0,31470.0,70.0,3.0,179.0,1
242290.0,31470.0,93.0,5.0,164.0,1
371739.0,31470.0,131.0,6.0,500.0,1
470000.0,31470.0,124.0,4.0,6000.0,1
460800.0,31470.0,142.0,6.0,1000.0,1
543000.0,31470.0,182.0,6.0,883.0,1
361000.0,31470.0,121.0,5.0,500.0,1
320000.0,31470.0,110.0,4.0,1000.0,1
400750.0,31470.0,126.0,4.0,706.0,1
309900.0,31470.0,139.0,5.0,1115.0,1
140000.0,31470.0,150.0,4.0,1035.0,1
510000.0,31470.0,125.0,4.0,2006.0,1
395000.0,31470.0,138.0,5.0,1387.0,1
370930.0,31470.0,113.0,4.0,500.0,1
190000.0,31470.0,136.0,5.0,1131.0,1
205000.0,31470.0,100.0,4.0,1039.0,1
75000.0,31210.0,60.0,3.0,403.0,1
55000.0,31210.0,77.0,5.0,1000.0,1
80000.0,31210.0,66.0,4.0,357.0,1
105000.0,31210.0,123.0,3.0,485.0,1
120450.0,31210.0,110.0,4.0,518.0,1
201400.0,31210.0,98.0,4.0,200.0,1
80000.0,31210.0,96.0,4.0,500.0,1
120000.0,31210.0,140.0,7.0,543.0,1
138000.0,31210.0,73.0,4.0,229.0,1
145000.0,31210.0,100.0,2.0,795.0,1
185000.0,31210.0,90.0,4.0,931.0,1
135520.0,31210.0,110.0,4.0,518.0,1
188000.0,31210.0,110.0,4.0,518.0,1
113500.0,31210.0,80.0,5.0,765.0,1
375500.0,31850.0,125.0,5.0,460.0,1
344800.0,31850.0,100.0,4.0,989.0,1
95000.0,31260.0,71.0,3.0,915.0,1
80000.0,31260.0,90.0,5.0,335.0,1
510000.0,31320.0,133.0,4.0,4028.0,1
590000.0,31320.0,169.0,5.0,1224.0,1
598100.0,31320.0,128.0,5.0,700.0,1
220500.0,31320.0,120.0,4.0,424.0,1
631950.0,31320.0,166.0,5.0,4300.0,1
608200.0,31320.0,238.0,5.0,2484.0,1
130000.0,31340.0,80.0,4.0,0.0,0
117000.0,31340.0,60.0,5.0,55.0,1
209600.0,31340.0,180.0,7.0,1000.0,1
232600.0,31340.0,94.0,4.0,0.0,0
266000.0,31340.0,121.0,6.0,2552.0,1
204876.0,31340.0,104.0,3.0,214.0,1
162000.0,31340.0,69.0,3.0,123.0,1
90210.0,31340.0,32.0,2.0,25.0,1
65000.0,31340.0,46.0,3.0,36.0,1
123500.0,31340.0,60.0,4.0,222.0,1
108000.0,31340.0,45.0,2.0,39.0,1
205000.0,31340.0,99.0,5.0,1000.0,1
119000.0,31340.0,70.0,3.0,125.0,1
197000.0,31340.0,60.0,2.0,1302.0,1
176000.0,31340.0,71.0,3.0,29.0,1
170000.0,31340.0,65.0,3.0,615.0,1
258000.0,31340.0,100.0,5.0,1003.0,1
213700.0,31340.0,105.0,5.0,658.0,1
125000.0,31340.0,114.0,4.0,78.0,1
194750.0,31340.0,65.0,4.0,360.0,1
130000.0,31340.0,70.0,3.0,114.0,1
230000.0,31340.0,95.0,5.0,1089.0,1
249380.0,31340.0,140.0,4.0,580.0,1
92400.0,31340.0,55.0,3.0,40.0,1
99500.0,31340.0,72.0,4.0,35.0,1
207000.0,31340.0,95.0,5.0,0.0,0
260000.0,31340.0,87.0,4.0,714.0,1
225000.0,31340.0,85.0,3.0,802.0,1
240750.0,31340.0,111.0,4.0,918.0,1
155000.0,31340.0,53.0,3.0,96.0,1
290000.0,31340.0,90.0,4.0,1456.0,1
175800.0,31340.0,74.0,3.0,400.0,1
254000.0,31340.0,105.0,3.0,0.0,0
94250.0,31340.0,58.0,3.0,58.0,1
118000.0,31340.0,143.0,6.0,34.0,1
135800.0,31340.0,73.0,4.0,85.0,1
310400.0,31340.0,100.0,5.0,1000.0,1
244150.0,31340.0,115.0,4.0,107.0,1
188400.0,31340.0,64.0,3.0,364.0,1
175000.0,31340.0,90.0,4.0,0.0,0
176000.0,31340.0,60.0,3.0,73.0,1
89000.0,31340.0,60.0,2.0,30.0,1
290115.0,31340.0,139.0,4.0,1576.0,1
232222.0,31340.0,140.0,6.0,467.0,1
295000.0,31340.0,94.0,5.0,833.0,1
70000.0,31340.0,74.0,3.0,43.0,1
218600.0,31340.0,72.0,5.0,653.0,1
178780.0,31340.0,90.0,4.0,428.0,1
180200.0,31340.0,76.0,3.0,93.0,1
280000.0,31340.0,122.0,5.0,1241.0,1
233100.0,31340.0,115.0,4.0,1867.0,1
192000.0,31340.0,71.0,4.0,320.0,1
185000.0,31340.0,90.0,4.0,0.0,0
160000.0,31340.0,88.0,4.0,0.0,0
214000.0,31340.0,100.0,3.0,3650.0,1
265900.0,31340.0,130.0,4.0,1750.0,1
330220.0,31340.0,103.0,4.0,1473.0,1
90000.0,31340.0,45.0,2.0,30.0,1
132650.0,31340.0,60.0,3.0,0.0,0
188900.0,31340.0,94.0,4.0,0.0,0
193000.0,31340.0,94.0,4.0,0.0,0
109350.0,31340.0,130.0,3.0,106.0,1
200000.0,31340.0,65.0,3.0,4240.0,1
254717.0,31340.0,94.0,4.0,2360.0,1
199900.0,31340.0,75.0,3.0,470.0,1
315000.0,31340.0,90.0,4.0,549.0,1
159000.0,31340.0,65.0,4.0,541.0,1
181900.0,31340.0,37.0,2.0,333.0,1
124270.0,31340.0,43.0,3.0,38.0,1
240000.0,31340.0,97.0,3.0,406.0,1
185000.0,31340.0,90.0,4.0,724.0,1
335300.0,31340.0,116.0,4.0,2925.0,1
147000.0,31340.0,68.0,3.0,66.0,1
248679.0,31340.0,115.0,5.0,141.0,1
232000.0,31340.0,96.0,4.0,1692.0,1
193000.0,31340.0,78.0,4.0,0.0,0
260000.0,31340.0,163.0,4.0,461.0,1
151800.0,31340.0,72.0,3.0,236.0,1
240000.0,31340.0,110.0,4.0,584.0,1
168000.0,31340.0,66.0,3.0,0.0,0
175000.0,31340.0,90.0,4.0,0.0,0
180000.0,31340.0,73.0,3.0,231.0,1
150000.0,31340.0,90.0,4.0,0.0,0
188200.0,31340.0,129.0,5.0,801.0,1
145000.0,31350.0,100.0,6.0,700.0,1
250000.0,31350.0,118.0,5.0,1400.0,1
155000.0,31350.0,170.0,6.0,582.0,1
135000.0,31350.0,150.0,4.0,0.0,0
185000.0,31350.0,95.0,4.0,500.0,1
117400.0,31350.0,105.0,3.0,570.0,1
114000.0,31260.0,135.0,6.0,1853.0,1
293730.0,31600.0,91.0,4.0,589.0,1
340000.0,31600.0,101.0,4.0,1000.0,1
139000.0,31600.0,76.0,4.0,134.0,1
268000.0,31600.0,67.0,4.0,495.0,1
355000.0,31600.0,133.0,4.0,1131.0,1
304000.0,31600.0,96.0,6.0,901.0,1
349310.0,31600.0,100.0,4.0,732.0,1
333040.0,31600.0,144.0,6.0,198.0,1
193000.0,31600.0,71.0,4.0,655.0,1
304930.0,31600.0,140.0,5.0,932.0,1
246500.0,31600.0,85.0,4.0,0.0,0
257768.0,31600.0,94.0,4.0,0.0,0
203650.0,31600.0,54.0,2.0,507.0,1
237000.0,31600.0,95.0,5.0,461.0,1
235000.0,31600.0,95.0,5.0,322.0,1
195000.0,31600.0,69.0,3.0,0.0,0
338800.0,31600.0,85.0,3.0,1596.0,1
315000.0,31600.0,97.0,4.0,1500.0,1
313000.0,31600.0,94.0,4.0,448.0,1
250000.0,31600.0,100.0,4.0,2862.0,1
170000.0,31600.0,87.0,4.0,256.0,1
275500.0,31600.0,73.0,4.0,891.0,1
382740.0,31600.0,111.0,5.0,1199.0,1
257000.0,31600.0,80.0,4.0,567.0,1
277060.0,31600.0,121.0,5.0,377.0,1
275600.0,31600.0,100.0,5.0,1000.0,1
260000.0,31600.0,93.0,4.0,341.0,1
317150.0,31600.0,180.0,6.0,745.0,1
283300.0,31600.0,82.0,5.0,657.0,1
522358.0,31600.0,176.0,6.0,1211.0,1
343910.0,31600.0,110.0,5.0,437.0,1
419030.0,31600.0,142.0,5.0,1700.0,1
370000.0,31600.0,119.0,5.0,1274.0,1
210700.0,31600.0,89.0,4.0,573.0,1
